1_1.mat,2.6146e-18
1_2.mat,2.36223e-10
1_3.mat,2.48312e-17
1_4.mat,7.95113e-13
1_5.mat,1.66017e-06
1_6.mat,0.970522
1_7.mat,3.29476e-08
1_8.mat,0.5248
1_9.mat,6.72001e-13
1_10.mat,4.629e-09
1_11.mat,0.0244071
1_12.mat,7.05166e-12
1_13.mat,0.00120646
1_14.mat,0.956167
1_15.mat,5.991e-11
1_16.mat,1.31214e-15
1_17.mat,0.155284
1_18.mat,4.19019e-09
1_19.mat,0.28107
1_20.mat,0.426144
1_21.mat,3.88771e-06
1_22.mat,8.71211e-23
1_23.mat,0.945074
1_24.mat,4.8033e-09
1_25.mat,0.238177
1_26.mat,0.0123908
1_27.mat,2.49452e-13
1_28.mat,1.43936e-06
1_29.mat,0.954292
1_30.mat,2.35413e-10
1_31.mat,0.00348205
1_32.mat,0.995722
1_33.mat,0.00365658
1_34.mat,0.00131129
1_35.mat,3.14307e-11
1_36.mat,2.37391e-17
1_37.mat,0.725246
1_38.mat,5.79886e-10
1_39.mat,2.21401e-08
1_40.mat,6.84001e-05
1_41.mat,2.62956e-12
1_42.mat,4.99236e-08
1_43.mat,8.21562e-16
1_44.mat,0.140514
1_45.mat,0.00657708
1_46.mat,0.0033928
1_47.mat,2.20324e-09
1_48.mat,2.02451e-05
1_49.mat,0.000797913
1_50.mat,2.34924e-09
1_51.mat,0.995288
1_52.mat,1.75928e-07
1_53.mat,8.63201e-06
1_54.mat,1.70725e-05
1_55.mat,0.119073
1_56.mat,3.61369e-05
1_57.mat,0.903673
1_58.mat,1.1712e-09
1_59.mat,1.07792e-12
1_60.mat,5.30777e-11
1_61.mat,0.999635
1_62.mat,4.84449e-11
1_63.mat,0.999429
1_64.mat,1.63638e-17
1_65.mat,3.72649e-18
1_66.mat,0.138299
1_67.mat,2.42001e-12
1_68.mat,0.167315
1_69.mat,8.00401e-15
1_70.mat,1.33876e-23
1_71.mat,0.99965
1_72.mat,0.999446
1_73.mat,0.926914
1_74.mat,2.37025e-06
1_75.mat,3.51198e-05
1_76.mat,0.976757
1_77.mat,6.57439e-11
1_78.mat,1.55147e-20
1_79.mat,5.2813e-05
1_80.mat,3.93452e-12
1_81.mat,0.273053
1_82.mat,0.997266
1_83.mat,0.999056
1_84.mat,0.0716044
1_85.mat,4.02271e-17
1_86.mat,0.535982
1_87.mat,0.0105903
1_88.mat,0.705599
1_89.mat,0.698797
1_90.mat,0.903612
1_91.mat,1.6162e-05
1_92.mat,3.47874e-14
1_93.mat,7.8081e-05
1_94.mat,0.974593
1_95.mat,0.0562104
1_96.mat,4.85843e-08
1_97.mat,0.511925
1_98.mat,8.89021e-17
1_99.mat,1.06915e-24
1_100.mat,0.000293439
1_101.mat,0.0097594
1_102.mat,4.54679e-08
1_103.mat,3.94666e-09
1_104.mat,0.994048
1_105.mat,1.2738e-06
1_106.mat,0.0550644
1_107.mat,0.965137
1_108.mat,0.999954
1_109.mat,0.609018
1_110.mat,0.511925
1_111.mat,0.000695771
1_112.mat,8.62696e-12
1_113.mat,6.69098e-15
1_114.mat,1.03811e-19
1_115.mat,0.999984
1_116.mat,0.915435
1_117.mat,7.04893e-12
1_118.mat,0.999169
1_119.mat,5.57322e-24
1_120.mat,0.986497
1_121.mat,6.13679e-16
1_122.mat,2.67851e-18
1_123.mat,0.999324
1_124.mat,0.607348
1_125.mat,3.37574e-22
1_126.mat,0.999992
1_127.mat,0.0770477
1_128.mat,3.32896e-13
1_129.mat,0.0627406
1_130.mat,0.337109
1_131.mat,0.774806
1_132.mat,0.511925
1_133.mat,7.17493e-25
1_134.mat,0.115529
1_135.mat,2.58144e-18
1_136.mat,0.999748
1_137.mat,0.993236
1_138.mat,0.0710837
1_139.mat,0.0103927
1_140.mat,0.687285
1_141.mat,9.05942e-11
1_142.mat,0.995076
1_143.mat,0.648714
1_144.mat,0.707246
1_145.mat,0.627013
1_146.mat,0.0045628
1_147.mat,6.65206e-09
1_148.mat,2.70492e-08
1_149.mat,1.05458e-05
1_150.mat,0.661965
1_151.mat,0.964373
1_152.mat,1.0
1_153.mat,0.720966
1_154.mat,2.64634e-07
1_155.mat,0.511925
1_156.mat,0.954938
1_157.mat,0.998486
1_158.mat,0.0170698
1_159.mat,0.445728
1_160.mat,1.74901e-18
1_161.mat,1.46176e-10
1_162.mat,0.999003
1_163.mat,0.104116
1_164.mat,0.00184816
1_165.mat,2.4549e-05
1_166.mat,0.998825
1_167.mat,1.13596e-16
1_168.mat,8.51622e-11
1_169.mat,0.286704
1_170.mat,0.015171
1_171.mat,2.96421e-23
1_172.mat,0.252371
1_173.mat,7.31731e-09
1_174.mat,1.29153e-09
1_175.mat,0.000695948
1_176.mat,1.64536e-18
1_177.mat,0.778617
1_178.mat,0.425177
1_179.mat,0.116784
1_180.mat,0.99987
1_181.mat,0.998706
1_182.mat,0.00203459
1_183.mat,8.54407e-13
1_184.mat,0.969437
1_185.mat,0.714808
1_186.mat,7.96694e-21
1_187.mat,6.96891e-09
1_188.mat,3.01012e-12
1_189.mat,6.74374e-12
1_190.mat,0.00822262
1_191.mat,1.39659e-11
1_192.mat,0.746988
1_193.mat,0.999779
1_194.mat,1.33222e-09
1_195.mat,1.00343e-10
1_196.mat,0.625714
1_197.mat,0.00113444
1_198.mat,1.15687e-11
1_199.mat,0.999121
1_200.mat,0.27367
1_201.mat,3.2882e-06
1_202.mat,6.74603e-19
1_203.mat,7.74068e-15
1_204.mat,0.00362666
1_205.mat,2.29163e-17
1_206.mat,9.72698e-05
1_207.mat,2.72662e-20
1_208.mat,4.57185e-20
1_209.mat,0.262444
1_210.mat,1.04445e-22
1_211.mat,0.511925
1_212.mat,0.510513
1_213.mat,2.60548e-05
1_214.mat,0.335604
1_215.mat,1.19484e-09
1_216.mat,1.46547e-06
1_217.mat,3.89018e-18
1_218.mat,2.06284e-14
1_219.mat,0.00521464
1_220.mat,0.0123469
1_221.mat,0.915106
1_222.mat,0.999992
1_223.mat,5.38547e-08
1_224.mat,0.986128
1_225.mat,2.68832e-22
1_226.mat,0.97564
1_227.mat,1.22072e-07
1_228.mat,0.0253841
1_229.mat,2.36825e-09
1_230.mat,0.276838
1_231.mat,0.588011
1_232.mat,0.000259963
1_233.mat,0.000100521
1_234.mat,0.511925
1_235.mat,3.04572e-10
1_236.mat,1.56191e-20
1_237.mat,0.000102033
1_238.mat,0.059874
1_239.mat,0.491905
1_240.mat,0.0896624
1_241.mat,2.27721e-09
1_242.mat,0.299559
1_243.mat,1.42754e-08
1_244.mat,0.0665551
1_245.mat,0.997733
1_246.mat,0.00042085
1_247.mat,0.53135
1_248.mat,0.456253
1_249.mat,2.03349e-05
1_250.mat,0.274406
1_251.mat,1.20263e-06
1_252.mat,0.511925
1_253.mat,0.99003
1_254.mat,3.81944e-05
1_255.mat,1.95203e-08
1_256.mat,0.0192604
1_257.mat,2.74604e-05
1_258.mat,0.511925
1_259.mat,1.32797e-07
1_260.mat,2.3231e-24
1_261.mat,5.33372e-13
1_262.mat,8.97097e-12
1_263.mat,5.80808e-30
1_264.mat,2.57537e-08
1_265.mat,3.95252e-14
1_266.mat,4.70586e-24
1_267.mat,0.878113
1_268.mat,1.77246e-15
1_269.mat,7.99769e-11
1_270.mat,0.0112376
1_271.mat,1.25215e-09
1_272.mat,3.97582e-07
1_273.mat,0.815202
1_274.mat,4.39912e-19
1_275.mat,0.00469544
1_276.mat,1.19068e-07
1_277.mat,7.92428e-09
1_278.mat,0.3474
1_279.mat,7.03471e-06
1_280.mat,0.999619
1_281.mat,0.000352058
1_282.mat,1.75295e-08
1_283.mat,2.83649e-10
1_284.mat,5.25745e-07
1_285.mat,0.482964
1_286.mat,4.62039e-09
1_287.mat,0.99518
1_288.mat,5.90275e-18
1_289.mat,0.403543
1_290.mat,0.99998
1_291.mat,0.983133
1_292.mat,0.234008
1_293.mat,1.0
1_294.mat,0.511925
1_295.mat,9.87357e-23
1_296.mat,0.00955324
1_297.mat,0.00328686
1_298.mat,1.54635e-06
1_299.mat,1.2387e-05
1_300.mat,1.846e-08
1_301.mat,0.00024658
1_302.mat,1.12802e-22
1_303.mat,7.55102e-09
1_304.mat,0.999987
1_305.mat,0.999935
1_306.mat,1.8378e-06
1_307.mat,8.90196e-13
1_308.mat,2.57341e-21
1_309.mat,3.77731e-06
1_310.mat,0.244852
1_311.mat,2.88373e-11
1_312.mat,4.63464e-05
1_313.mat,0.99787
1_314.mat,0.999286
1_315.mat,0.971009
1_316.mat,1.37561e-21
2_1.mat,2.6146e-18
2_2.mat,2.36223e-10
2_3.mat,2.48312e-17
2_4.mat,7.95113e-13
2_5.mat,1.66017e-06
2_6.mat,0.970522
2_7.mat,3.29476e-08
2_8.mat,0.5248
2_9.mat,6.72001e-13
2_10.mat,4.629e-09
2_11.mat,0.0244071
2_12.mat,7.05166e-12
2_13.mat,0.00120646
2_14.mat,0.956167
2_15.mat,5.991e-11
2_16.mat,1.31214e-15
2_17.mat,0.155284
2_18.mat,4.19019e-09
2_19.mat,0.28107
2_20.mat,0.426144
2_21.mat,3.88771e-06
2_22.mat,8.71211e-23
2_23.mat,0.945074
2_24.mat,4.8033e-09
2_25.mat,0.238177
2_26.mat,0.0123908
2_27.mat,2.49452e-13
2_28.mat,1.43936e-06
2_29.mat,0.954292
2_30.mat,2.35413e-10
2_31.mat,0.00348205
2_32.mat,0.995722
2_33.mat,0.00365658
2_34.mat,0.00131129
2_35.mat,3.14307e-11
2_36.mat,2.37391e-17
2_37.mat,0.725246
2_38.mat,5.79886e-10
2_39.mat,2.21401e-08
2_40.mat,6.84001e-05
2_41.mat,2.62956e-12
2_42.mat,4.99236e-08
2_43.mat,8.21562e-16
2_44.mat,0.140514
2_45.mat,0.00657708
2_46.mat,0.0033928
2_47.mat,2.20324e-09
2_48.mat,2.02451e-05
2_49.mat,0.000797913
2_50.mat,2.34924e-09
2_51.mat,0.995288
2_52.mat,1.75928e-07
2_53.mat,8.63201e-06
2_54.mat,1.70725e-05
2_55.mat,0.119073
2_56.mat,3.61369e-05
2_57.mat,0.903673
2_58.mat,1.1712e-09
2_59.mat,1.07792e-12
2_60.mat,5.30777e-11
2_61.mat,0.999635
2_62.mat,4.84449e-11
2_63.mat,0.999429
2_64.mat,1.63638e-17
2_65.mat,3.72649e-18
2_66.mat,0.138299
2_67.mat,2.42001e-12
2_68.mat,0.167315
2_69.mat,8.00401e-15
2_70.mat,1.33876e-23
2_71.mat,0.99965
2_72.mat,0.999446
2_73.mat,0.926914
2_74.mat,2.37025e-06
2_75.mat,3.51198e-05
2_76.mat,0.976757
2_77.mat,6.57439e-11
2_78.mat,1.55147e-20
2_79.mat,5.2813e-05
2_80.mat,3.93452e-12
2_81.mat,0.273053
2_82.mat,0.997266
2_83.mat,0.999056
2_84.mat,0.0716044
2_85.mat,4.02271e-17
2_86.mat,0.535982
2_87.mat,0.0105903
2_88.mat,0.705599
2_89.mat,0.698797
2_90.mat,0.903612
2_91.mat,1.6162e-05
2_92.mat,3.47874e-14
2_93.mat,7.8081e-05
2_94.mat,0.974593
2_95.mat,0.0562104
2_96.mat,4.85843e-08
2_97.mat,0.511925
2_98.mat,8.89021e-17
2_99.mat,1.06915e-24
2_100.mat,0.000293439
2_101.mat,0.0097594
2_102.mat,4.54679e-08
2_103.mat,3.94666e-09
2_104.mat,0.994048
2_105.mat,1.2738e-06
2_106.mat,0.0550644
2_107.mat,0.965137
2_108.mat,0.999954
2_109.mat,0.609018
2_110.mat,0.511925
2_111.mat,0.000695771
2_112.mat,8.62696e-12
2_113.mat,6.69098e-15
2_114.mat,1.03811e-19
2_115.mat,0.999984
2_116.mat,0.915435
2_117.mat,7.04893e-12
2_118.mat,0.999169
2_119.mat,5.57322e-24
2_120.mat,0.986497
2_121.mat,6.13679e-16
2_122.mat,2.67851e-18
2_123.mat,0.999324
2_124.mat,0.607348
2_125.mat,3.37574e-22
2_126.mat,0.999992
2_127.mat,0.0770477
2_128.mat,3.32896e-13
2_129.mat,0.0627406
2_130.mat,0.337109
2_131.mat,0.774806
2_132.mat,0.511925
2_133.mat,7.17493e-25
2_134.mat,0.115529
2_135.mat,2.58144e-18
2_136.mat,0.999748
2_137.mat,0.993236
2_138.mat,0.0710837
2_139.mat,0.0103927
2_140.mat,0.687285
2_141.mat,9.05942e-11
2_142.mat,0.995076
2_143.mat,0.648714
2_144.mat,0.707246
2_145.mat,0.627013
2_146.mat,0.0045628
2_147.mat,6.65206e-09
2_148.mat,2.70492e-08
2_149.mat,1.05458e-05
2_150.mat,0.661965
2_151.mat,0.964373
2_152.mat,1.0
2_153.mat,0.720966
2_154.mat,2.64634e-07
2_155.mat,0.511925
2_156.mat,0.954938
2_157.mat,0.998486
2_158.mat,0.0170698
2_159.mat,0.445728
2_160.mat,1.74901e-18
2_161.mat,1.46176e-10
